eventId,eventTime,producerType,producerId,producerVersion,outputType,outputId,outputVersion,outputData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,374,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
766,374,ROUTE PLANNER,0,0,ROUTE,90,0,"{""type"":""ROUTE""",id:90,version:0,"origin:{""type"":""LOCATION""",id:288,version:0,"city:""North Jess""","state:""GA""}","destination:{""type"":""LOCATION""",id:284,version:0,"city:""Jayde""","state:""PR""}","locations:[{""type"":""LOCATION""",id:288,version:0,"city:""North Jess""","state:""GA""}","{""type"":""LOCATION""",id:35,version:0,"city:""Carolina""","state:""CO""}","{""type"":""LOCATION""",id:117,version:0,"city:""Port Spencer""","state:""VI""}","{""type"":""LOCATION""",id:3,version:0,"city:""Lake Maxine""","state:""MP""}","{""type"":""LOCATION""",id:267,version:0,"city:""West Alexa""","state:""FL""}","{""type"":""LOCATION""",id:46,version:0,"city:""Maxime""","state:""AL""}","{""type"":""LOCATION""",id:13,version:0,"city:""Porter""","state:""SD""}","{""type"":""LOCATION""",id:269,version:0,"city:""Bridgette""","state:""AS""}","{""type"":""LOCATION""",id:284,version:0,"city:""Jayde""","state:""PR""}]}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,375,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
768,375,SERVICE CENTER,0,0,CUSTOMER,510,1,"{""type"":""CUSTOMER""",id:510,version:1,"name:""Brown Modi""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,376,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
770,376,SERVICE CENTER,0,0,CUSTOMER,220,2,"{""type"":""CUSTOMER""",id:220,version:2,"name:""Kub Dolo""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,377,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
772,377,SERVICE CENTER,0,0,CUSTOMER,277,2,"{""type"":""CUSTOMER""",id:277,version:2,"name:""Jewess Assu""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,378,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
774,378,SERVICE CENTER,0,0,CUSTOMER,534,0,"{""type"":""CUSTOMER""",id:534,version:0,"name:""Beier Quis""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,379,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
776,379,CUSTOMER,462,2,BILL,87,0,"{""type"":""BILL""",id:87,version:0,"customer:{""type"":""CUSTOMER""",id:462,version:2,"name:""Nikolaus Plac""",payments:81},"route:{""type"":""ROUTE""",id:54,version:0,"origin:{""type"":""LOCATION""",id:106,version:0,"city:""Carolina""","state:""CA""}","destination:{""type"":""LOCATION""",id:106,version:0,"city:""Carolina""","state:""CA""}","locations:[{""type"":""LOCATION""",id:106,version:0,"city:""Carolina""","state:""CA""}]}",charge:33},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,379,BILL,87,0,TRAIN,88,1,"{""type"":""TRAIN""",id:88,version:1,"bill:{""type"":""BILL""",id:87,version:0,"customer:{""type"":""CUSTOMER""",id:462,version:2,"name:""Nikolaus Plac""",payments:81},"route:{""type"":""ROUTE""",id:54,version:0,"origin:{""type"":""LOCATION""",id:106,version:0,"city:""Carolina""","state:""CA""}","destination:{""type"":""LOCATION""",id:106,version:0,"city:""Carolina""","state:""CA""}","locations:[{""type"":""LOCATION""",id:106,version:0,"city:""Carolina""","state:""CA""}]}",charge:33},step:0,isActive:false,"currentLocation:{""type"":""LOCATION""",id:106,version:0,"city:""Carolina""","state:""CA""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,380,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
779,380,TRAIN MOVEMENT,0,0,TRAIN,88,1,"{""type"":""TRAIN""",id:88,version:1,"bill:{""type"":""BILL""",id:87,version:0,"customer:{""type"":""CUSTOMER""",id:462,version:2,"name:""Nikolaus Plac""",payments:81},"route:{""type"":""ROUTE""",id:54,version:0,"origin:{""type"":""LOCATION""",id:106,version:0,"city:""Carolina""","state:""CA""}","destination:{""type"":""LOCATION""",id:106,version:0,"city:""Carolina""","state:""CA""}","locations:[{""type"":""LOCATION""",id:106,version:0,"city:""Carolina""","state:""CA""}]}",charge:33},step:0,isActive:false,"currentLocation:{""type"":""LOCATION""",id:106,version:0,"city:""Carolina""","state:""CA""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,380,TRAIN,88,1,CUSTOMER,462,2,"{""type"":""CUSTOMER""",id:462,version:2,"name:""Nikolaus Plac""",payments:81},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,380,SERVICE CENTER,0,0,CUSTOMER,373,1,"{""type"":""CUSTOMER""",id:373,version:1,"name:""Abbott Offi""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,380,SERVICE CENTER,0,0,LOCATION,321,0,"{""type"":""LOCATION""",id:321,version:0,"city:""Lake Elliot""","state:""AS""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,381,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
784,382,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
785,382,SERVICE CENTER,0,0,CUSTOMER,79,2,"{""type"":""CUSTOMER""",id:79,version:2,"name:""Daugherty Et i""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,383,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
787,383,ROUTE PLANNER,0,0,ROUTE,91,0,"{""type"":""ROUTE""",id:91,version:0,"origin:{""type"":""LOCATION""",id:259,version:0,"city:""Coy""","state:""MP""}","destination:{""type"":""LOCATION""",id:121,version:0,"city:""Cordie""","state:""WA""}","locations:[{""type"":""LOCATION""",id:259,version:0,"city:""Coy""","state:""MP""}","{""type"":""LOCATION""",id:99,version:0,"city:""Lake Alba""","state:""ID""}","{""type"":""LOCATION""",id:189,version:0,"city:""North Brandyn""","state:""DE""}","{""type"":""LOCATION""",id:24,version:0,"city:""New Myron""","state:""AA""}","{""type"":""LOCATION""",id:27,version:0,"city:""North Gaston""","state:""NY""}","{""type"":""LOCATION""",id:228,version:0,"city:""North Seamus""","state:""CO""}","{""type"":""LOCATION""",id:29,version:0,"city:""Linnea""","state:""TN""}","{""type"":""LOCATION""",id:121,version:0,"city:""Cordie""","state:""WA""}]}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,384,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
789,384,SERVICE CENTER,0,0,CUSTOMER,193,1,"{""type"":""CUSTOMER""",id:193,version:1,"name:""Lubowitz Cons""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,385,TRAIN MOVEMENT,0,0,TRAIN,87,13,"{""type"":""TRAIN""",id:87,version:13,"bill:{""type"":""BILL""",id:86,version:0,"customer:{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:32},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
791,385,TRAIN,87,13,CUSTOMER,360,1,"{""type"":""CUSTOMER""",id:360,version:1,"name:""Hoppe Quo """,payments:32},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,385,CUSTOMER,361,1,BILL,88,0,"{""type"":""BILL""",id:88,version:0,"customer:{""type"":""CUSTOMER""",id:361,version:1,"name:""Schmitt Solu""",payments:7},"route:{""type"":""ROUTE""",id:71,version:0,"origin:{""type"":""LOCATION""",id:275,version:0,"city:""Marlin""","state:""MT""}","destination:{""type"":""LOCATION""",id:232,version:0,"city:""Michelle""","state:""MD""}","locations:[{""type"":""LOCATION""",id:275,version:0,"city:""Marlin""","state:""MT""}","{""type"":""LOCATION""",id:232,version:0,"city:""Michelle""","state:""MD""}]}",charge:7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
